,Provider ID,Provider Name,Provider City,ZIP,APC,"APC
Description","Comprehensive APC
Services","Average
Medicare
Allowed
Amount",CBSA
15047,110005,Northside Hospital Forsyth,Cumming,30041,5115,Level 5 Musculoskeletal Procedures,61,8958.93,12060
15180,110008,Northside Hospital Cherokee,Canton,30115,5115,Level 5 Musculoskeletal Procedures,25,8474.0344,12060
15211,110010,Emory University Hospital,Atlanta,30322,5115,Level 5 Musculoskeletal Procedures,23,8626.62869565217,12060
15252,110011,Tanner Medical Center - Carrollton,Carrollton,30117,5115,Level 5 Musculoskeletal Procedures,17,8958.93,12060
15530,110030,Cartersville Medical Center,Cartersville,30120,5115,Level 5 Musculoskeletal Procedures,15,8449.40133333333,12060
15650,110035,Wellstar Kennestone Hospital,Marietta,30060,5115,Level 5 Musculoskeletal Procedures,89,8958.97112359551,12060
16006,110076,Dekalb Medical Center,Decatur,30033,5115,Level 5 Musculoskeletal Procedures,25,8653.2128,12060
16034,110078,Emory University Hospital Midtown,Atlanta,30308,5115,Level 5 Musculoskeletal Procedures,14,8256.66642857143,12060
16091,110082,"Saint Joseph's Hospital Of Atlanta, Inc",Atlanta,30342,5115,Level 5 Musculoskeletal Procedures,46,8958.93,12060
16128,110161,Northside Hospital,Atlanta,30342,5115,Level 5 Musculoskeletal Procedures,21,8603.69523809524,12060
16170,110083,Piedmont Hospital,Atlanta,30309,5115,Level 5 Musculoskeletal Procedures,51,8633.60235294117,12060
16219,110087,Gwinnett Medical Center,Lawrenceville,30045,5115,Level 5 Musculoskeletal Procedures,71,8752.84338028169,12060
16277,110091,Piedmont Rockdale Hospital,Conyers,30012,5115,Level 5 Musculoskeletal Procedures,28,8958.93,12060
16682,110143,Wellstar Cobb Hospital,Austell,30106,5115,Level 5 Musculoskeletal Procedures,26,8664.97115384615,12060
16923,110191,Piedmont Henry Hospital,Stockbridge,30281,5115,Level 5 Musculoskeletal Procedures,18,8958.93,12060
16970,110198,Wellstar North Fulton Hospital,Roswell,30076,5115,Level 5 Musculoskeletal Procedures,27,8958.93,12060
17019,110215,Piedmont Fayette Hospital,Fayetteville,30214,5115,Level 5 Musculoskeletal Procedures,31,8712.38387096774,12060
17052,110225,Piedmont Mountainside Hospital Inc,Jasper,30143,5115,Level 5 Musculoskeletal Procedures,17,8958.93,12060
17081,110229,"Piedmont Newnan Hospital, Inc",Newnan,30265,5115,Level 5 Musculoskeletal Procedures,11,8958.93,12060
17102,110233,Southeastern Regional Medical Center,Newnan,30265,5115,Level 5 Musculoskeletal Procedures,15,8958.93,12060
17117,110230,Emory Johns Creek Hospital,Johns Creek,30097,5115,Level 5 Musculoskeletal Procedures,13,8958.93,12060
